2019-08-06 15:54:24,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:53:59,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:53:46,b'#TRUSTEDBISYAR  \n#OpenBO \n\nPrice &amp; services View her profile \n\n\xf0\x9f\x91\x89Follow : @QueenXiaome__\n\xf0\x9f\x91\x89Follow : @missxiaome69 \n\nA\xe2\x80\xa6 https://t.co/MgQ6yIEPo8'
2019-08-06 15:51:58,"b'Distributor Resmi Masker Herbal Masker Spirulina di Makassar, WA: 081355473388 (Frida) #MaskerSpirulinaMakassar COD #Makassar'"
2019-08-06 15:50:43,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:48:54,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:48:51,"b'6 kapsul pipi alus, WA: 081355473388 #TestimoniMaskerSpirulina ObatJerawat COD di #Makassar https://t.co/qQ1LaA7Ico'"
2019-08-06 15:47:49,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:46:22,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:44:45,"b'RT @RDI_Global: Today, @RDI_Global\xe2\x80\x99s #UrbanRefugees team is kicking off their placemaking project in #Makassar. Wishing them the best of lu\xe2\x80\xa6'"
2019-08-06 15:44:16,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:41:20,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:40:01,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:37:05,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:35:54,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:35:29,b'#TRUSTEDBISYAR \n#OpenBO \n\nPrice &amp; services View her profile \n\n\xf0\x9f\x91\x89Follow : @CelyneBriska \n\nAvailable now in :\xe2\x80\xa6 https://t.co/zq92kAEcTy'
2019-08-06 15:35:03,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:29:40,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:27:28,b'#lombok #mataram #sumbawa #singgigi #sumbawa #bima #bali #denpasar #maluku #ternate #halmahera #morotai #pandanga\xe2\x80\xa6 https://t.co/nZeqcaGzHP'
2019-08-06 15:27:12,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:26:38,b'RT @Mohsenk59354186: #HELPREFUGEESININDONESIA \nI am the #refugee who escape from violence and persecution from #Afghanistan spend over 5 ye\xe2\x80\xa6'
2019-08-06 15:25:39,b'\xf0\x9f\x92\x9eVerified by\xf0\x9f\x92\x9e\n@koencoepalter\n\nBase: #surabaya \nExpo agustus:\n- 5-7 #makassar\n- 12-14 #batam\n- 15-16 #tangerang\n- 19\xe2\x80\xa6 https://t.co/3GSrZMzLxD'
2019-08-06 15:24:40,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:24:25,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:23:40,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:23:01,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:22:49,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:21:26,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:20:18,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:20:11,b'RT @IdahIdasa: We need your help plz pay attention to us for how long more we should keep our peaceful protest an to continue it for our ba\xe2\x80\xa6'
2019-08-06 15:18:24,b'#BFL17_050819 RB #GREEN #Makassar | A+ | 16 Ktg | Yohana Konda | RS Wahidin Sudirohusodo | #HL cc @makassarterkini\xe2\x80\xa6 https://t.co/XI6NyUexkX'
2019-08-06 15:18:07,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:18:00,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:13:55,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:12:08,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:09:29,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:08:29,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:07:18,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:04:56,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:04:44,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:03:46,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:01:59,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:01:55,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 15:00:36,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:56:46,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:55:32,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:53:26,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:50:39,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:49:19,"b'RT @prideofmakassar: Akhirnya, setelah 19 tahun lamanya kita menunggu. Kalian JUARA sebenarnya @psm_makassar !! \xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\n.\n.\n#CHAMPIONS\n#CHAMPI\xe2\x80\xa6'"
2019-08-06 14:48:57,"b'RT @kapXten: Akhirnya kita JUARA, JUARA tanpa kebohonganko memang kebanggaanku @psm_makassar, salut sama perjuanganmu smua!!! \xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\n.\n.\n#CHA\xe2\x80\xa6'"
2019-08-06 14:48:53,"b'Akhirnya kita JUARA, JUARA tanpa kebohonganko memang kebanggaanku @psm_makassar, salut sama perjuanganmu smua!!! \xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xe2\x80\xa6 https://t.co/zjK65fFs8n'"
2019-08-06 14:47:09,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:45:24,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:45:15,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:45:00,b'RT @13Merchxmks: Berandalan Hari ke-3 @KamarGelap666 @Anatomy_DM @discernmiddlemks @HeadsUphc @NV_DM . Backstage @FestivalandID 2019 .\n\n#Be\xe2\x80\xa6'
2019-08-06 14:44:49,b'RT @13Merchxmks: Berandalan Hari ke-3 @KamarGelap666 @Anatomy_DM @discernmiddlemks @HeadsUphc @NV_DM . Backstage @FestivalandID 2019 .\n\n#Be\xe2\x80\xa6'
2019-08-06 14:44:37,b'Berandalan Hari ke-3 @KamarGelap666 @Anatomy_DM @discernmiddlemks @HeadsUphc @NV_DM . Backstage @FestivalandID 2019\xe2\x80\xa6 https://t.co/01PyAY8wBx'
2019-08-06 14:42:57,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:41:35,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:40:46,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:40:44,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:40:30,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:37:43,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:36:01,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:35:23,"b'RT @KamarGelap666: #festivalandid | Minggu, 4 Agustus 2019 | Parking Lot Phinisi Point Mall, Makassar | Difoto Oleh \xf0\x9f\x93\xb8 : #duatigaphoto #ichs\xe2\x80\xa6'"
2019-08-06 14:35:18,"b'RT @KamarGelap666: #festivalandid | Minggu, 4 Agustus 2019 | Parking Lot Phinisi Point Mall, Makassar | Difoto Oleh \xf0\x9f\x93\xb8 : #duatigaphoto #ichs\xe2\x80\xa6'"
2019-08-06 14:35:16,"b'RT @KamarGelap666: #festivalandid | Minggu, 4 Agustus 2019 | Parking Lot Phinisi Point Mall, Makassar | Difoto Oleh \xf0\x9f\x93\xb8 : #duatigaphoto #ichs\xe2\x80\xa6'"
2019-08-06 14:35:05,"b'RT @KamarGelap666: #festivalandid | Minggu, 4 Agustus 2019 | Parking Lot Phinisi Point Mall, Makassar | Difoto Oleh \xf0\x9f\x93\xb8 : #duatigaphoto #ichs\xe2\x80\xa6'"
2019-08-06 14:35:02,"b'RT @KamarGelap666: #festivalandid | Minggu, 4 Agustus 2019 | Parking Lot Phinisi Point Mall, Makassar | Difoto Oleh \xf0\x9f\x93\xb8 : #duatigaphoto #ichs\xe2\x80\xa6'"
2019-08-06 14:34:59,"b'RT @KamarGelap666: #festivalandid | Minggu, 4 Agustus 2019 | Parking Lot Phinisi Point Mall, Makassar | Difoto Oleh \xf0\x9f\x93\xb8 : #duatigaphoto #ichs\xe2\x80\xa6'"
2019-08-06 14:34:46,"b'#festivalandid | Minggu, 4 Agustus 2019 | Parking Lot Phinisi Point Mall, Makassar | Difoto Oleh \xf0\x9f\x93\xb8 : #duatigaphoto\xe2\x80\xa6 https://t.co/lJ6gjZDhk0'"
2019-08-06 14:34:22,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:34:18,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:34:17,"b'#festivalandid | Minggu, 4 Agustus 2019 | Parking Lot Phinisi Point Mall, Makassar | Difoto Oleh \xf0\x9f\x93\xb8 : #duatigaphoto\xe2\x80\xa6 https://t.co/77Mz27MnYR'"
2019-08-06 14:34:00,"b'#festivalandid | Minggu, 4 Agustus 2019 | Parking Lot Phinisi Point Mall, Makassar | Difoto Oleh \xf0\x9f\x93\xb8 : #duatigaphoto\xe2\x80\xa6 https://t.co/VGiBAVlSDe'"
2019-08-06 14:33:36,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:31:21,"b""#EwakoPSM #tolo'na #makassar #juara https://t.co/Dyy1ZjWOr5"""
2019-08-06 14:26:13,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:25:51,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:21:59,b'\xf0\x9f\x93\xa3 @Promote_AngelID \xe2\x84\xa2   \n\n      \xf0\x9f\x86\x99 GO BOOK \xf0\x9f\x86\x99\n\n\xf0\x9f\x92\xaf @Natasya_Massas\n\xf0\x9f\x92\xaf @Ehnoggolanu69\n\xf0\x9f\x8f\x9b #Makassar\n\xf0\x9f\x91\x99 TB 154 BB 90 \n\xe2\x98\x8e 082140\xe2\x80\xa6 https://t.co/2WJFxUOLn1'
2019-08-06 14:21:52,b'\xf0\x9f\x93\xa3 @Promote_AngelID \xe2\x84\xa2    \n  \n      \xf0\x9f\x86\x99 GO BOOK \xf0\x9f\x86\x99\n\n\xf0\x9f\x92\xaf @liviazaskia\n\xf0\x9f\x8f\x9b #Makassar\n\xf0\x9f\x91\x99 TB 155 BB 46 Bra 32B\n\xe2\x98\x8e 082192787487\n\nEx\xe2\x80\xa6 https://t.co/BoaeT5zzO3'
2019-08-06 14:21:01,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:20:58,b'\xf0\x9f\x93\xa3 @Promote_AngelID \xe2\x84\xa2\n\n      \xf0\x9f\x86\x99 GO BOOK \xf0\x9f\x86\x99\n\n\xf0\x9f\x92\xaf @Nadine_Xiaojing\n\xf0\x9f\x92\xaf @CelyneBriska\n\xf0\x9f\x8f\x9b #Surabaya\n\nExpo :\n\xe2\x9c\x88 #Makassar 5-7 NOW\xe2\x80\xa6 https://t.co/U6TfmfW0bN'
2019-08-06 14:20:38,"b'#Ekonomi #Makassar #BankSulselbar Bank Sulselbar Buka Lowongan Kerja, Ini Posisinya https://t.co/CLOV3BWnm2'"
2019-08-06 14:20:38,"b'#Makassar #NurdinAbdullah #RaziaBuku Kecam Razia Buku, NA: Jangan Lihat Sampulnya tetapi Pahami Isinya https://t.co/RBkQ2v276C'"
2019-08-06 14:20:16,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
2019-08-06 14:18:31,b'RT @FOXSportsAsia: \xf0\x9f\x91\x91 Introducing the new \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Piala Indonesia champions! \xf0\x9f\x91\x91\n\n\xf0\x9f\x94\xb4 @PSM_Makassar have lifted the \xf0\x9f\x8f\x86 #PialaIndonesia title after def\xe2\x80\xa6'
